Episode Number,Car x Coordinates,Car y Coordinates,Action,Exploration Rate,Reward,Score
54,67.17981719970703,-9.504345893859863,3,0.061686110789599395,-0.29999999999999893,7.643225806451696
54,67.00013732910156,-9.121970176696777,3,0.0616552677342046,2.925806451612904,10.569032258064599
54,66.84750366210938,-8.731790542602539,1,0.0616244401003375,-0.29999999999999893,10.2690322580646
54,66.69730377197266,-8.338920593261719,1,0.061593627880287334,2.925806451612903,13.194838709677503
54,66.57052612304688,-8.030986785888672,4,0.0615628310663472,-0.29999999999999893,12.894838709677504
54,66.5134506225586,-7.894148349761963,3,0.061532049650814026,-0.29999999999999893,12.594838709677505
54,66.45985412597656,-7.758154392242432,3,0.061501283625988626,-0.29999999999999893,12.294838709677506
54,66.4124526977539,-7.621219635009766,3,0.06147053298417564,-0.29999999999999893,11.994838709677508
54,66.370849609375,-7.4838433265686035,1,0.061439797717683556,-0.29999999999999893,11.694838709677509
54,66.33177185058594,-7.346050262451172,1,0.061409077818824716,-0.29999999999999893,11.39483870967751
54,66.28949737548828,-7.208256721496582,1,0.061378373279915306,2.925806451612903,14.320645161290413
54,66.24308013916016,-7.071353912353516,3,0.06134768409327535,-0.29999999999999893,14.020645161290414
54,66.20374298095703,-6.932816982269287,3,0.06131701025122872,-0.29999999999999893,13.720645161290415
54,66.17420196533203,-6.7931952476501465,1,0.061286351746103106,-0.29999999999999893,13.420645161290416
54,66.14112091064453,-6.653477191925049,1,0.06125570857023006,-0.29999999999999893,13.120645161290417
54,66.10011291503906,-6.515324115753174,1,0.06122508071594494,-0.29999999999999893,12.820645161290418
54,66.07762145996094,-6.450308322906494,4,0.06119446817558698,-0.29999999999999893,12.52064516129042
54,66.07750701904297,-6.449930667877197,3,0.061163870941499186,-0.29999999999999893,12.22064516129042
54,66.07744598388672,-6.449646472930908,3,0.06113328900602844,-0.29999999999999893,11.920645161290421
54,66.0774154663086,-6.449362277984619,3,0.06110272236152543,-0.29999999999999893,11.620645161290422
54,66.077392578125,-6.449078559875488,1,0.06107217100034467,-0.29999999999999893,11.320645161290424
54,66.07735443115234,-6.448794841766357,1,0.0610416349148445,-0.29999999999999893,11.020645161290425
54,66.07730102539062,-6.448510646820068,1,0.06101111409738708,-0.29999999999999893,10.720645161290426
54,66.07721710205078,-6.4482316970825195,1,0.06098060854033839,-0.29999999999999893,10.420645161290427
54,66.06195831298828,-6.397111892700195,0,0.060950118236068225,-0.29999999999999893,10.120645161290428
54,66.00736999511719,-6.214134693145752,0,0.06091964317695019,3.510967741935486,13.631612903225914
54,65.92765808105469,-5.945408344268799,3,0.06088918335536172,-0.29999999999999893,13.331612903225915
54,65.85255432128906,-5.67119836807251,3,0.06085873876368404,-0.29999999999999893,13.031612903225916
54,65.79938507080078,-5.470198631286621,4,0.060828309394302206,-0.29999999999999893,12.731612903225917
54,65.78659057617188,-5.425410747528076,4,0.060797895239605056,-0.29999999999999893,12.431612903225918
54,65.78654479980469,-5.425252437591553,4,0.06076749629198526,-0.29999999999999893,12.13161290322592
54,65.78654479980469,-5.425252437591553,1,0.06073711254383927,-0.29999999999999893,11.83161290322592
54,65.78654479980469,-5.4252519607543945,3,0.060706743987567355,-0.29999999999999893,11.531612903225922
54,65.78654479980469,-5.4252519607543945,3,0.060676390615573575,-0.29999999999999893,11.231612903225923
54,65.78654479980469,-5.425252437591553,1,0.06064605242026579,-0.29999999999999893,10.931612903225924
54,65.78654479980469,-5.425251007080078,1,0.06061572939405566,-0.29999999999999893,10.631612903225925
54,65.78654479980469,-5.4252495765686035,1,0.06058542152935864,-0.29999999999999893,10.331612903225926
54,65.78654479980469,-5.425248622894287,4,0.06055512881859396,-0.29999999999999893,10.031612903225927
54,65.78654479980469,-5.425248622894287,3,0.06052485125418467,-0.29999999999999893,9.731612903225928
54,65.78654479980469,-5.425248622894287,3,0.06049458882855758,-0.29999999999999893,9.431612903225929
54,65.78654479980469,-5.425249099731445,4,0.060464341534143304,-0.29999999999999893,9.13161290322593
54,65.78654479980469,-5.425249099731445,1,0.06043410936337624,-0.29999999999999893,8.831612903225931
54,65.78654479980469,-5.425249099731445,1,0.06040389230869456,-0.29999999999999893,8.531612903225932
54,65.78654479980469,-5.425249099731445,1,0.060373690362540214,-0.29999999999999893,8.231612903225933
54,65.78654479980469,-5.425248622894287,3,0.06034350351735895,-0.29999999999999893,7.931612903225934
54,65.77194213867188,-5.374073505401611,0,0.06031333176560027,-0.29999999999999893,7.631612903225935
54,65.73102569580078,-5.232746601104736,3,0.06028317509971747,2.925806451612903,10.557419354838839
54,65.68983459472656,-5.090636253356934,1,0.06025303351216762,-0.29999999999999893,10.25741935483884
54,65.64549255371094,-4.949835300445557,1,0.06022290699541154,-0.29999999999999893,9.95741935483884
54,65.59590911865234,-4.811952114105225,2,0.060192795541913834,-0.29999999999999893,9.657419354838842
54,65.54731750488281,-4.673346519470215,2,0.06016269914414288,-0.29999999999999893,9.357419354838843
54,65.50355529785156,-4.532771587371826,3,0.06013261779457081,-0.29999999999999893,9.057419354838844
54,65.4676513671875,-4.390529155731201,3,0.060102551485673526,-0.29999999999999893,8.757419354838845
54,65.45183563232422,-4.320918083190918,4,0.06007250020993069,-0.29999999999999893,8.457419354838846
54,65.45174407958984,-4.320609092712402,4,0.06004246395982573,-0.29999999999999893,8.157419354838847
54,65.45174407958984,-4.320608615875244,1,0.06001244272784582,-0.29999999999999893,7.857419354838848
54,65.45174407958984,-4.320608615875244,1,0.0599824365064819,-0.29999999999999893,7.557419354838849
54,65.45174407958984,-4.320608139038086,3,0.05995244528822866,-0.29999999999999893,7.25741935483885
54,65.45174407958984,-4.320606708526611,3,0.05992246906558455,-0.29999999999999893,6.957419354838851
54,65.45174407958984,-4.320605754852295,1,0.05989250783105176,-0.29999999999999893,6.6574193548388525
54,65.45174407958984,-4.32060432434082,1,0.059862561577136236,-0.29999999999999893,6.357419354838854
54,65.45174407958984,-4.320602893829346,1,0.05983263029634767,-0.29999999999999893,6.057419354838855
54,65.45174407958984,-4.320601463317871,3,0.059802713981199504,-0.29999999999999893,5.757419354838856
54,65.45174407958984,-4.320599555969238,3,0.05977281262420891,-0.29999999999999893,5.457419354838857
54,65.45174407958984,-4.320596694946289,3,0.059742926217896807,-0.2999999999999994,5.157419354838858
54,65.45174407958984,-4.320596218109131,4,0.05971305475478786,-0.30000000000000027,4.857419354838857
54,65.45174407958984,-4.320596694946289,1,0.059683198227410465,-0.30000000000000027,4.557419354838856
54,65.45174407958984,-4.320596694946289,1,0.059653356628296766,-0.30000000000000027,4.257419354838856
54,65.45174407958984,-4.320596218109131,3,0.05962352994998262,-0.30000000000000027,3.9574193548388554
54,65.45174407958984,-4.3205952644348145,3,0.05959371818500763,-0.30000000000000027,3.657419354838855
54,65.45174407958984,-4.32059383392334,3,0.059563921325915134,-0.30000000000000027,3.357419354838855
54,65.45174407958984,-4.320592403411865,3,0.05953413936525218,-0.30000000000000027,3.0574193548388546
54,65.45174407958984,-4.320591926574707,1,0.05950437229556956,-0.30000000000000027,2.7574193548388544
54,65.45174407958984,-4.320590019226074,1,0.05947462010942178,-0.30000000000000027,2.457419354838854
54,65.45174407958984,-4.3205885887146,1,0.05944488279936708,-0.30000000000000016,2.157419354838854
54,65.45174407958984,-4.320586681365967,3,0.05941516035796739,-0.29999999999999993,1.857419354838854
54,65.45174407958984,-4.320584297180176,3,0.059385452777788415,-0.29999999999999993,1.5574193548388542
54,65.45174407958984,-4.320582389831543,1,0.059355760051399524,-0.3,1.2574193548388541
54,65.45174407958984,-4.320579528808594,1,0.05932608217137383,-0.30000000000000004,0.9574193548388541
54,65.45174407958984,-4.320578098297119,4,0.059296419130288144,-0.30000000000000004,0.657419354838854
54,65.45174407958984,-4.320578575134277,4,0.059266770920723,-0.29999999999999993,0.3574193548388541
54,65.45174407958984,-4.320578098297119,3,0.05923713753526264,-0.30000000000000016,0.057419354838853964
54,65.45174407958984,-4.320578098297119,3,0.05920751896649502,-0.30000000000000027,-0.2425806451611463
55,70.23596954345703,-17.435653686523438,3,0.05920751896649502,6.151612903225807,6.151612903225807
55,70.23596954345703,-17.435653686523438,3,0.05917791520701177,-0.29999999999999893,5.851612903225808
55,70.23596954345703,-17.435653686523438,3,0.05914832624940827,-0.29999999999999893,5.551612903225809
55,70.23596954345703,-17.435653686523438,4,0.059118752086283574,-0.29999999999999893,5.25161290322581
55,70.23596954345703,-17.435653686523438,4,0.059089192710240435,-0.29999999999999893,4.951612903225811
55,70.23596954345703,-17.435653686523438,4,0.05905964811388532,-0.29999999999999893,4.6516129032258124
55,70.23596954345703,-17.435653686523438,4,0.059030118289828376,-0.29999999999999893,4.3516129032258135
55,70.23596954345703,-17.435653686523438,1,0.059000603230683464,-0.29999999999999893,4.051612903225815
55,70.23596954345703,-17.435653686523438,1,0.058971102929068125,-0.30000000000000027,3.7516129032258143
55,70.23596954345703,-17.435653686523438,4,0.058941617377603596,-0.30000000000000027,3.451612903225814
55,70.23596954345703,-17.435653686523438,4,0.058912146568914796,-0.30000000000000027,3.1516129032258138
55,70.22856140136719,-17.382953643798828,0,0.058882690495630344,-0.30000000000000027,2.8516129032258135
55,70.20806884765625,-17.237092971801758,2,0.05885324915038253,2.925806451612903,5.777419354838717
55,70.18716430664062,-17.090404510498047,1,0.05882382252580734,-0.29999999999999893,5.477419354838718
55,70.16272735595703,-16.944616317749023,1,0.05879441061454444,-0.29999999999999893,5.177419354838719
55,70.14781188964844,-16.861427307128906,4,0.05876501340923717,-0.29999999999999893,4.87741935483872
55,70.14747619628906,-16.85955238342285,3,0.05873563090253255,-0.29999999999999893,4.577419354838721
55,70.14727020263672,-16.85816764831543,3,0.05870626308708129,-0.29999999999999893,4.277419354838722
55,70.14717864990234,-16.85677719116211,3,0.05867690995553775,-0.2999999999999994,3.9774193548387227
55,70.14720916748047,-16.855403900146484,3,0.058647571500559985,-0.30000000000000027,3.6774193548387224
55,70.14727783203125,-16.854042053222656,2,0.05861824771480971,-0.30000000000000027,3.377419354838722
55,70.1473159790039,-16.852672576904297,2,0.05858893859095231,-0.30000000000000027,3.077419354838722
55,70.1472396850586,-16.851289749145508,2,0.05855964412165684,-0.30000000000000027,2.7774193548387216
55,70.13941955566406,-16.797998428344727,0,0.058530364299596016,-0.30000000000000027,2.4774193548387213
55,70.11805725097656,-16.65178871154785,3,0.05850109911744622,-0.30000000000000027,2.177419354838721
55,70.09899139404297,-16.504627227783203,3,0.0584718485678875,-0.30000000000000027,1.8774193548387208
55,70.08489227294922,-16.357892990112305,1,0.05844261264360356,-0.30000000000000027,1.5774193548387205
55,70.0702896118164,-16.211042404174805,2,0.05841339133728176,2.9258064516129036,4.503225806451624
55,70.04983520507812,-16.04755973815918,0,0.05838418464161312,-0.29999999999999893,4.203225806451625
55,70.0169677734375,-15.793000221252441,0,0.05835499254929232,-0.2999999999999994,3.903225806451626
55,69.97462463378906,-15.455794334411621,3,0.05832581505301768,-0.30000000000000027,3.6032258064516256
55,69.9448013305664,-15.117382049560547,3,0.05829665214549117,2.925806451612903,6.529032258064529
55,69.93536376953125,-14.780567169189453,1,0.05826750381941843,-0.29999999999999893,6.22903225806453
55,69.92652893066406,-14.442490577697754,1,0.05823837006750872,-0.29999999999999893,5.929032258064531
55,69.90729522705078,-14.094347953796387,0,0.058209250882474965,3.510967741935486,9.440000000000017
55,69.88473510742188,-13.712900161743164,2,0.05818014625703373,-0.29999999999999893,9.140000000000018
55,69.86296844482422,-13.3309907913208,2,0.05815105618390522,-0.29999999999999893,8.84000000000002
55,69.84194946289062,-12.949039459228516,2,0.05812198065581327,2.925806451612905,11.765806451612924
55,69.81903839111328,-12.567262649536133,1,0.05809291966548537,-0.29999999999999893,11.465806451612925
55,69.78780364990234,-12.276052474975586,4,0.05806387320565263,-0.29999999999999893,11.165806451612927
55,69.78356170654297,-12.221640586853027,4,0.05803484126904981,-0.29999999999999893,10.865806451612928
55,69.77989196777344,-12.168343544006348,0,0.05800582384841529,-0.29999999999999893,10.565806451612929
55,69.76978302001953,-12.021309852600098,2,0.057976820936491084,2.925806451612905,13.491612903225834
55,69.7596206665039,-11.873392105102539,2,0.05794783252602284,-0.29999999999999893,13.191612903225835
55,69.74945831298828,-11.72547435760498,2,0.05791885860975983,-0.29999999999999893,12.891612903225836
55,69.7436294555664,-11.640677452087402,4,0.05788989918045495,-0.29999999999999893,12.591612903225837
55,69.7435531616211,-11.639623641967773,4,0.05786095423086473,-0.29999999999999893,12.291612903225838
55,69.7435531616211,-11.639620780944824,3,0.0578320237537493,-0.29999999999999893,11.991612903225839
55,69.7435531616211,-11.639619827270508,2,0.05780310774187243,-0.29999999999999893,11.69161290322584
55,69.7435531616211,-11.639616966247559,2,0.0577742061880015,-0.29999999999999893,11.391612903225841
55,69.7435531616211,-11.63961410522461,2,0.0577453190849075,-0.29999999999999893,11.091612903225842
55,69.7435531616211,-11.63961124420166,2,0.05771644642536505,-0.29999999999999893,10.791612903225843
55,69.73990631103516,-11.586518287658691,0,0.057687588202152376,-0.29999999999999893,10.491612903225844
55,69.73307800292969,-11.487253189086914,4,0.057658744408051306,-0.29999999999999893,10.191612903225845
55,69.7328109741211,-11.483713150024414,1,0.05762991503584728,-0.29999999999999893,9.891612903225846
55,69.73246765136719,-11.481124877929688,2,0.05760110007832936,-0.29999999999999893,9.591612903225847
55,69.73225402832031,-11.478515625,2,0.0575722995282902,-0.29999999999999893,9.291612903225849
55,69.73207092285156,-11.475903511047363,2,0.057543513378526055,-0.29999999999999893,8.99161290322585
55,69.72832489013672,-11.421587944030762,0,0.0575147416218368,-0.29999999999999893,8.69161290322585
55,69.7151107788086,-11.230228424072266,0,0.057485984251025884,-0.29999999999999893,8.391612903225852
55,69.6961441040039,-10.949457168579102,3,0.05745724125890037,2.925806451612905,11.317419354838757
55,69.681640625,-10.66435718536377,2,0.05742851263827092,-0.29999999999999893,11.017419354838758
55,69.66576385498047,-10.379216194152832,3,0.05739979838195179,-0.29999999999999893,10.717419354838759
55,69.65667724609375,-10.174153327941895,4,0.05737109848276082,-0.29999999999999893,10.41741935483876
55,69.65214538574219,-10.095179557800293,2,0.057342412933519445,-0.29999999999999893,10.117419354838761
55,69.6463623046875,-9.994211196899414,0,0.05731374172705269,-0.29999999999999893,9.817419354838762
55,69.63434600830078,-9.784050941467285,0,0.05728508485618917,3.510967741935486,13.328387096774248
55,69.61738586425781,-9.487265586853027,2,0.05725644231376108,-0.29999999999999893,13.02838709677425
55,69.6010971069336,-9.18680191040039,3,0.0572278140926042,-0.29999999999999893,12.72838709677425
55,69.59291076660156,-8.88652515411377,2,0.0571992001855579,2.925806451612903,15.654193548387154
55,69.58435821533203,-8.668715476989746,4,0.05717060058546512,-0.29999999999999893,15.354193548387155
55,69.5794906616211,-8.56195068359375,0,0.05714201528517239,-0.29999999999999893,15.054193548387156
55,69.56996154785156,-8.351653099060059,0,0.057113444277529804,-0.29999999999999893,14.754193548387157
55,69.55660247802734,-8.056708335876465,2,0.05708488755539104,-0.29999999999999893,14.454193548387158
55,69.54386901855469,-7.757311820983887,3,0.057056345111613345,2.9258064516129014,17.38000000000006
55,69.53886413574219,-7.458187103271484,1,0.05702781693905754,-0.3000000000000025,17.080000000000055
55,69.52961730957031,-7.149280548095703,0,0.05699930303058802,-0.29999999999999893,16.780000000000058
55,69.51702880859375,-6.779177188873291,0,0.05697080337907273,3.5109677419354837,20.290967741935543
55,69.50239562988281,-6.344719886779785,2,0.0569423179773832,-0.30000000000000426,19.99096774193554
55,69.48783874511719,-5.9086527824401855,2,0.056913846818394516,-0.30000000000000426,19.690967741935534
55,69.47574615478516,-5.472574710845947,3,0.05688538989498532,2.9258064516128997,22.616774193548434
55,69.47944641113281,-5.125946521759033,4,0.05685694720003783,-0.30000000000000426,22.31677419354843
55,69.47801208496094,-5.017045497894287,4,0.056828518726437814,-0.30000000000000426,22.016774193548425
55,69.4771499633789,-4.96142053604126,0,0.0568001044670746,-0.30000000000000426,21.71677419354842
55,69.47415924072266,-4.769820690155029,0,0.056771704414841064,-0.30000000000000426,21.416774193548417
55,69.47016906738281,-4.488489627838135,3,0.05674331856263365,2.9258064516128997,24.342580645161316
55,69.4722671508789,-4.203343868255615,3,0.05671494690335233,-0.30000000000000426,24.042580645161312
55,69.48624420166016,-3.920551300048828,1,0.05668658942990066,-0.30000000000000426,23.742580645161308
55,69.50080108642578,-3.637279987335205,1,0.05665824613518571,2.9258064516128997,26.668387096774207
55,69.50865173339844,-3.353083610534668,2,0.05662991701211812,-0.30000000000000426,26.368387096774203
55,69.5156478881836,-3.05810284614563,0,0.05660160205361207,-0.30000000000000426,26.0683870967742
55,69.52465057373047,-2.6964993476867676,0,0.056573301252585265,-0.30000000000000426,25.768387096774195
55,69.53770446777344,-2.2660133838653564,3,0.05654501460195897,2.9258064516128997,28.694193548387094
55,69.55868530273438,-1.9240577220916748,4,0.056516742094658,-0.30000000000000426,28.39419354838709
55,69.5656967163086,-1.7551805973052979,2,0.05648848372361067,-0.30000000000000426,28.094193548387086
55,69.57258605957031,-1.5879063606262207,2,0.056460239481748865,-0.30000000000000426,27.79419354838708
55,69.58014678955078,-1.4063384532928467,0,0.05643200936200799,3.5109677419354797,31.305161290322562
55,69.59126281738281,-1.1420096158981323,0,0.05640379335732699,-0.30000000000000426,31.005161290322558
55,69.60663604736328,-0.8007230758666992,3,0.05637559146064833,-0.30000000000000426,30.705161290322554
55,69.62210845947266,-0.5351121425628662,4,0.05634740366491801,-0.30000000000000426,30.40516129032255
55,69.62616729736328,-0.4505811929702759,4,0.056319229963085554,-0.30000000000000426,30.105161290322545
55,69.62622833251953,-0.44926777482032776,4,0.056291070348104016,-0.30000000000000426,29.80516129032254
55,69.62622833251953,-0.4492652714252472,2,0.056262924812929965,-0.30000000000000426,29.505161290322537
55,69.62622833251953,-0.44926345348358154,3,0.056234793350523504,2.9258064516128997,32.43096774193543
55,69.62622833251953,-0.44926169514656067,3,0.05620667595384825,-0.30000000000000426,32.13096774193543
55,69.62622833251953,-0.44926097989082336,4,0.05617857261587133,-0.30000000000000426,31.830967741935424
55,69.62622833251953,-0.44926100969314575,4,0.0561504833295634,-0.30000000000000426,31.53096774193542
55,69.62622833251953,-0.4492610692977905,2,0.05612240808789862,-0.30000000000000426,31.230967741935416
55,69.62622833251953,-0.4492610692977905,2,0.05609434688385467,-0.30000000000000426,30.93096774193541
55,69.62622833251953,-0.4492610692977905,2,0.05606629971041275,-0.30000000000000426,30.630967741935407
55,69.62622833251953,-0.4492611289024353,3,0.05603826656055755,-0.30000000000000426,30.330967741935403
55,69.62622833251953,-0.4492611289024353,1,0.056010247427277275,-0.30000000000000426,30.0309677419354
55,69.62622833251953,-0.44926103949546814,4,0.05598224230356364,-0.30000000000000426,29.730967741935395
55,69.62622833251953,-0.44926103949546814,4,0.05595425118241186,-0.30000000000000426,29.43096774193539
55,69.62622833251953,-0.44926103949546814,2,0.05592627405682066,-0.30000000000000426,29.130967741935386
55,69.62877655029297,-0.39610496163368225,0,0.05589831091979225,-0.30000000000000426,28.830967741935382
55,69.6359634399414,-0.24898940324783325,3,0.055870361764332355,-0.30000000000000426,28.530967741935378
55,69.64546966552734,-0.10136867314577103,3,0.05584242658345019,-0.30000000000000426,28.230967741935373
55,69.65198516845703,-0.012580820359289646,4,0.05581450537015847,-0.30000000000000426,27.93096774193537
55,69.65205383300781,-0.011271665804088116,4,0.05578659811747339,-0.30000000000000426,27.630967741935365
55,69.65486145019531,0.041872888803482056,0,0.05575870481841466,-0.30000000000000426,27.33096774193536
55,69.66492462158203,0.23246297240257263,0,0.055730825466005454,-0.30000000000000426,27.030967741935356
55,69.67970275878906,0.5122628808021545,2,0.05570296005327245,-0.30000000000000426,26.730967741935352
55,69.69540405273438,0.7966071367263794,3,0.05567510857324582,2.9258064516128997,29.65677419354825
55,69.71955871582031,1.0796104669570923,3,0.0556472710189592,-0.30000000000000426,29.356774193548247
55,69.74034118652344,1.2820897102355957,4,0.055619447383449726,-0.30000000000000426,29.056774193548243
55,69.74787139892578,1.3827860355377197,0,0.055591637659758004,-0.30000000000000426,28.75677419354824
55,69.76287078857422,1.5896601676940918,0,0.05556384184092813,-0.30000000000000426,28.456774193548235
55,69.78437042236328,1.8818891048431396,3,0.055536059920007666,-0.30000000000000426,28.15677419354823
55,69.8132095336914,2.1772375106811523,3,0.05550829189004766,2.9258064516128997,31.08258064516113
55,69.85678100585938,2.467956304550171,3,0.055480537744102644,-0.30000000000000426,30.782580645161126
55,69.89061737060547,2.677507162094116,4,0.055452797475230596,-0.30000000000000426,30.48258064516112
55,69.9010009765625,2.7614383697509766,1,0.055425071076492985,-0.30000000000000426,30.182580645161117
55,69.91454315185547,2.8659069538116455,0,0.05539735854095474,-0.30000000000000426,29.882580645161113
55,69.93974304199219,3.076946258544922,0,0.05536965986168427,-0.30000000000000426,29.58258064516111
55,69.97669982910156,3.3891847133636475,0,0.05534197503175343,-0.30000000000000426,29.282580645161104
55,70.0205078125,3.751185655593872,3,0.05531430404423755,2.9258064516128997,32.208387096774004
55,70.0682601928711,4.113226890563965,4,0.055286646892215435,-0.30000000000000426,31.908387096774
55,70.09100341796875,4.295301914215088,4,0.05525900356876933,-0.30000000000000426,31.608387096773995
55,70.10001373291016,4.3681511878967285,1,0.05523137406698495,-0.30000000000000426,31.30838709677399
55,70.11092376708984,4.463932991027832,0,0.055203758379951465,-0.30000000000000426,31.008387096773987
55,70.13622283935547,4.670435428619385,0,0.05517615650076149,-0.30000000000000426,30.708387096773983
55,70.17361450195312,4.978825092315674,3,0.05514856842251111,-0.30000000000000426,30.40838709677398
55,70.21250915527344,5.2924628257751465,2,0.05512099413829986,-0.30000000000000426,30.108387096773974
55,70.23837280273438,5.5326457023620605,4,0.05509343364123071,-10.200000000000003,19.90838709677397
56,70.23596954345703,-17.435653686523438,4,0.05509343364123071,6.151612903225807,6.151612903225807
56,70.23596954345703,-17.435653686523438,4,0.0550658869244101,-0.29999999999999893,5.851612903225808
56,70.23596954345703,-17.435653686523438,4,0.0550383539809479,-0.29999999999999893,5.551612903225809
56,70.22856140136719,-17.382953643798828,0,0.05501083480395743,-0.29999999999999893,5.25161290322581
56,70.20201110839844,-17.193954467773438,0,0.05498332938655545,3.5109677419354837,8.762580645161293
56,70.16111755371094,-16.902862548828125,0,0.054955837721862175,-0.29999999999999893,8.462580645161294
56,70.11329650878906,-16.562496185302734,2,0.054928359803001245,-0.29999999999999893,8.162580645161295
56,70.06474304199219,-16.21688461303711,4,0.05490089562309975,2.925806451612903,11.088387096774198
56,70.04022216796875,-16.042327880859375,4,0.0548734451752882,-0.29999999999999893,10.7883870967742
56,70.03075408935547,-15.974371910095215,3,0.05484600845270056,-0.29999999999999893,10.4883870967742
56,70.01885223388672,-15.882582664489746,0,0.05481858544847421,-0.29999999999999893,10.188387096774202
56,69.99068450927734,-15.678384780883789,0,0.05479117615574998,-0.29999999999999893,9.888387096774203
56,69.95021057128906,-15.387275695800781,2,0.05476378056767211,-0.29999999999999893,9.588387096774204
56,69.9190673828125,-15.163235664367676,4,0.054736398677388276,2.925806451612905,12.514193548387109
56,69.9039535522461,-15.055291175842285,1,0.054709030478049585,-0.29999999999999893,12.21419354838711
56,69.88719177246094,-14.948826789855957,1,0.054681675962810566,-0.29999999999999893,11.91419354838711
56,69.86711120605469,-14.843676567077637,3,0.054654335124829166,-0.29999999999999893,11.614193548387112
56,69.8476333618164,-14.738271713256836,2,0.05462700795726676,-0.29999999999999893,11.314193548387113
56,69.83094787597656,-14.632155418395996,2,0.054599694453288126,-0.29999999999999893,11.014193548387114
56,69.81149291992188,-14.504594802856445,0,0.05457239460606148,-0.29999999999999893,10.714193548387115
56,69.79228210449219,-14.378880500793457,4,0.05454510840875845,-0.29999999999999893,10.414193548387116
56,69.7895736694336,-14.361411094665527,1,0.054517835854554074,-0.29999999999999893,10.114193548387117
56,69.78661346435547,-14.34502124786377,1,0.0544905769366268,-0.29999999999999893,9.814193548387118
56,69.7829818725586,-14.328930854797363,1,0.05446333164815849,-0.29999999999999893,9.51419354838712
56,69.77891540527344,-14.313102722167969,3,0.05443609998233441,-0.29999999999999893,9.21419354838712
56,69.76809692382812,-14.254645347595215,0,0.054408881932343243,-0.29999999999999893,8.914193548387122
56,69.7431411743164,-14.106705665588379,2,0.054381677491377074,2.925806451612905,11.840000000000027
56,69.71851348876953,-13.957779884338379,1,0.05435448665263139,-0.29999999999999893,11.540000000000028
56,69.69010925292969,-13.809917449951172,1,0.05432730940930507,-0.29999999999999893,11.240000000000029
56,69.65455627441406,-13.665160179138184,1,0.054300145754600425,-0.29999999999999893,10.94000000000003
56,69.6101303100586,-13.50678825378418,0,0.05427299568172313,-0.29999999999999893,10.64000000000003
56,69.54440307617188,-13.259448051452637,0,0.05424585918388227,-0.29999999999999893,10.340000000000032
56,69.46208190917969,-12.929908752441406,2,0.054218736254290335,2.925806451612903,13.265806451612935
56,69.3843994140625,-12.597278594970703,2,0.05419162688616319,-0.29999999999999893,12.965806451612936
56,69.30596923828125,-12.2648286819458,1,0.05416453107272011,-0.29999999999999893,12.665806451612937
56,69.21074676513672,-11.938097953796387,1,0.054137448807183755,2.925806451612905,15.591612903225842
56,69.09221649169922,-11.622306823730469,3,0.054110380082780164,-0.29999999999999893,15.291612903225843
56,69.00586700439453,-11.387240409851074,4,0.054083324892738774,-0.29999999999999893,14.991612903225844
56,68.99286651611328,-11.346309661865234,4,0.05405628323029241,-0.29999999999999893,14.691612903225845
56,68.97674560546875,-11.295428276062012,0,0.054029255088677265,-0.29999999999999893,14.391612903225846
56,68.93212127685547,-11.15499210357666,1,0.05400224046113293,2.925806451612903,17.317419354838748
56,68.88510131835938,-11.014669418334961,1,0.05397523934090237,-0.30000000000000426,17.017419354838744
56,68.83386993408203,-10.87686538696289,3,0.053948251721231924,-0.30000000000000426,16.71741935483874
56,68.78299713134766,-10.738764762878418,3,0.05392127759537131,-0.3000000000000007,16.41741935483874
56,68.73543548583984,-10.599167823791504,2,0.05389431695657363,-0.29999999999999893,16.117419354838738
56,68.68292236328125,-10.44279956817627,0,0.053867369798095345,-0.29999999999999893,15.817419354838739
56,68.60044860839844,-10.197652816772461,0,0.0538404361131963,-0.29999999999999893,15.51741935483874
56,68.49005889892578,-9.873403549194336,1,0.053813515895139705,2.925806451612898,18.443225806451636
56,68.3673324584961,-9.553833961486816,1,0.05378660913719214,-0.30000000000000426,18.143225806451632
56,68.2263412475586,-9.245001792907715,3,0.053759715832623546,-0.30000000000000426,17.843225806451628
56,68.08428955078125,-8.935214042663574,3,0.05373283597470724,2.9258064516128997,20.769032258064527
56,67.9852294921875,-8.702449798583984,4,0.053705969556719885,-0.30000000000000426,20.469032258064523
56,67.94166564941406,-8.598170280456543,0,0.05367911657194153,-0.30000000000000426,20.16903225806452
56,67.87419891357422,-8.437811851501465,1,0.05365227701365556,-0.30000000000000426,19.869032258064514
56,67.80311584472656,-8.278619766235352,1,0.053625450875148736,-0.30000000000000426,19.56903225806451
56,67.72563934326172,-8.124214172363281,1,0.053598638149711164,2.9258064516128997,22.49483870967741
56,67.64258575439453,-7.974610328674316,3,0.05357183883063631,-0.30000000000000426,22.194838709677406
56,67.55024719238281,-7.813104629516602,0,0.053545052911221,-0.30000000000000426,21.8948387096774
56,67.42227172851562,-7.571450710296631,0,0.05351828038476539,-0.30000000000000426,21.594838709677397
56,67.26195526123047,-7.255049228668213,1,0.05349152124457301,-0.30000000000000426,21.294838709677393
56,67.08990478515625,-6.945168972015381,1,0.053464775483950726,2.9258064516128997,24.220645161290292
56,66.89749908447266,-6.652186393737793,1,0.053438043096208754,-0.30000000000000426,23.920645161290288
56,66.68685913085938,-6.3760809898376465,3,0.053411324074660656,-0.30000000000000426,23.620645161290284
